"Time (s)","Pressure (hPa)"
2.533074557E1,9.944445801E2
2.537074547E1,9.944632568E2
2.541075500E1,9.944577026E2
2.545075208E1,9.945072632E2
2.549076693E1,9.948678589E2
2.553076250E1,9.947216797E2
2.557077146E1,9.948253784E2
2.561076620E1,9.947052612E2
2.565075573E1,9.944747314E2
2.569075443E1,9.944388428E2
2.573075911E1,9.944598389E2
2.577078125E1,9.944517822E2
2.581075917E1,9.944645386E2
2.585078516E1,9.946113892E2
2.589075614E1,9.945794678E2
2.593076333E1,9.945669556E2
2.597076969E1,9.945699463E2
2.601075536E1,9.945114746E2
2.605075120E1,9.945119019E2
2.609076255E1,9.945142212E2
2.613078963E1,9.945276489E2
2.617076833E1,9.945093384E2
2.621076312E1,9.945533447E2
2.625075682E1,9.945877686E2
2.629076573E1,9.945134277E2
2.633077114E1,9.944460449E2
2.637078526E1,9.946213379E2
2.641075432E1,9.944904785E2
2.645073838E1,9.945146484E2
2.649075094E1,9.944724121E2
2.653076031E1,9.944460449E2
2.657075849E1,9.944700317E2
2.661076114E1,9.945093384E2
2.665074396E1,9.945790405E2
2.669076385E1,9.946081543E2
2.673077516E1,9.945903320E2
2.677075484E1,9.945690918E2
2.681074750E1,9.944910889E2
2.685074740E1,9.945276489E2
2.689074719E1,9.944539185E2
2.693074667E1,9.944615479E2
2.697074062E1,9.944588013E2
2.701074849E1,9.944585571E2
2.705073984E1,9.944309692E2
2.709074255E1,9.945008545E2
2.713074068E1,9.944876709E2
2.717073760E1,9.945159302E2
2.721074396E1,9.945242310E2
2.725073995E1,9.945374146E2
2.729074193E1,9.946047974E2
2.733074172E1,9.945818481E2
2.737074866E1,9.944936523E2
2.741075570E1,9.945183105E2
2.745074330E1,9.945138550E2
2.749074392E1,9.945055542E2
2.753075137E1,9.944921265E2
2.757074601E1,9.944844971E2
2.761075642E1,9.944951172E2
2.765074778E1,9.945183105E2
2.769074335E1,9.945216675E2
2.773074667E1,9.945289307E2
2.777074802E1,9.946147461E2
2.781075844E1,9.946090088E2
2.785074651E1,9.946041260E2
2.789074573E1,9.946090088E2
2.793074959E1,9.945671387E2
2.797074985E1,9.944938354E2
2.801075000E1,9.944182129E2
2.805074667E1,9.944806519E2
2.809074266E1,9.945516357E2
2.813075255E1,9.945019531E2
2.817075594E1,9.945533447E2
2.821075500E1,9.946679077E2
2.825074875E1,9.948433838E2
2.829074532E1,9.949114380E2
2.833074516E1,9.948040771E2
2.837074667E1,9.946292114E2
2.841076469E1,9.944847412E2
2.845075110E1,9.942811279E2
2.849074532E1,9.941980591E2
2.853075568E1,9.942785645E2
2.857074620E1,9.944921265E2
2.861074985E1,9.944689941E2
2.865074547E1,9.946064453E2
2.869074761E1,9.946744995E2
2.873075261E1,9.945421143E2
2.877077547E1,9.943671875E2
2.881074745E1,9.943663330E2
2.885074469E1,9.942858276E2
2.889075120E1,9.942930298E2
2.893074198E1,9.943038940E2
2.897074505E1,9.942838745E2
2.901074724E1,9.946379395E2
2.905074563E1,9.944970093E2
2.909074334E1,9.946534424E2
2.913074464E1,9.946351929E2
2.917076323E1,9.945471802E2
