"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.021454050E-1,4.307080805E-2,-8.255238086E-2,9.722636223E0
6.045270710E-1,3.828516230E-2,-6.819544733E-2,9.732208252E0
6.069087380E-1,3.349951655E-2,-8.255238086E-2,9.741779327E0
6.092904050E-1,3.349951655E-2,-6.819544733E-2,9.727422714E0
6.116720710E-1,5.264209956E-2,-8.255238086E-2,9.732208252E0
6.140537380E-1,4.307080805E-2,-9.212367237E-2,9.736993790E0
6.164354570E-1,6.221338734E-2,-8.255238086E-2,9.727422714E0
6.188171230E-1,2.871387079E-2,-8.255238086E-2,9.732208252E0
6.211987900E-1,2.931207791E-2,-9.212367237E-2,9.717850685E0
6.235804570E-1,4.307080805E-2,-7.776673883E-2,9.732208252E0
6.259621230E-1,4.845465720E-2,-1.064806059E-1,9.717850685E0
6.283438420E-1,4.785645381E-2,-8.733802289E-2,9.713065147E0
6.307255090E-1,3.828516230E-2,-8.255238086E-2,9.717850685E0
6.331071750E-1,5.742774159E-2,-8.255238086E-2,9.732208252E0
6.354888420E-1,4.785645381E-2,-9.212367237E-2,9.732208252E0
6.378705090E-1,4.366901144E-2,-9.690931439E-2,9.717850685E0
6.402521750E-1,5.264209956E-2,-8.255238086E-2,9.722636223E0
6.426338940E-1,4.307080805E-2,-7.298108935E-2,9.727422714E0
6.450155610E-1,4.307080805E-2,-7.298108935E-2,9.732208252E0
6.473972280E-1,4.307080805E-2,-9.212367237E-2,9.727422714E0
6.497788940E-1,5.264209956E-2,-8.255238086E-2,9.732208252E0
6.521605610E-1,4.307080805E-2,-8.255238086E-2,9.732208252E0
6.545422800E-1,4.307080805E-2,-8.733802289E-2,9.727422714E0
6.569239460E-1,5.742774159E-2,-8.255238086E-2,9.736993790E0
6.593056130E-1,4.307080805E-2,-8.733802289E-2,9.727422714E0
6.616872800E-1,4.785645381E-2,-7.776673883E-2,9.727422714E0
6.640689460E-1,4.307080805E-2,-6.819544733E-2,9.732208252E0
6.664506650E-1,4.307080805E-2,-8.255238086E-2,9.732208252E0
6.688323320E-1,4.307080805E-2,-8.733802289E-2,9.722636223E0
6.712139980E-1,4.307080805E-2,-7.776673883E-2,9.727422714E0
6.735956650E-1,6.221338734E-2,-8.255238086E-2,9.732208252E0
6.759773320E-1,5.264209956E-2,-8.255238086E-2,9.741779327E0
6.783589980E-1,4.307080805E-2,-7.298108935E-2,9.722636223E0
6.807407170E-1,5.264209956E-2,-6.819544733E-2,9.727422714E0
6.831223840E-1,5.742774159E-2,-7.776673883E-2,9.732208252E0
6.855040500E-1,5.742774159E-2,-6.819544733E-2,9.727422714E0
6.878857170E-1,5.742774159E-2,-5.862415582E-2,9.717850685E0
6.902673840E-1,4.785645381E-2,-6.819544733E-2,9.717850685E0
6.926491030E-1,4.785645381E-2,-5.383851007E-2,9.732208252E0
6.950307690E-1,6.221338734E-2,-6.819544733E-2,9.722636223E0
6.974124360E-1,5.742774159E-2,-7.776673883E-2,9.708279610E0
6.997941030E-1,5.264209956E-2,-7.776673883E-2,9.722636223E0
7.021757690E-1,6.699903309E-2,-6.340979785E-2,9.727422714E0
7.045574880E-1,4.785645381E-2,-6.819544733E-2,9.727422714E0
7.069391550E-1,4.307080805E-2,-8.255238086E-2,9.732208252E0
7.093208210E-1,5.264209956E-2,-8.255238086E-2,9.741779327E0
7.117024880E-1,4.307080805E-2,-8.255238086E-2,9.722636223E0
7.140841550E-1,4.307080805E-2,-7.776673883E-2,9.717850685E0
7.164658210E-1,4.785645381E-2,-8.733802289E-2,9.722636223E0
7.188475400E-1,3.828516230E-2,-7.776673883E-2,9.722636223E0
7.212292070E-1,4.785645381E-2,-7.776673883E-2,9.727422714E0
7.236108730E-1,4.785645381E-2,-8.733802289E-2,9.717850685E0
