"Time (s)","Pressure (hPa)"
4.180683563E0,1.003476440E3
4.200683563E0,1.003396912E3
4.220827362E0,1.003271667E3
4.240823455E0,1.003142029E3
4.260897918E0,1.003068542E3
4.280901336E0,1.003055969E3
4.301092987E0,1.003067261E3
4.321291961E0,1.003052429E3
4.341320526E0,1.003005615E3
4.361361053E0,1.003017822E3
4.381678680E0,1.003001953E3
4.401655487E0,1.003029175E3
4.421796844E0,1.003036987E3
4.441899383E0,1.003017944E3
4.460711395E0,1.003027100E3
4.480683074E0,1.003102417E3
4.500683319E0,1.003196899E3
4.521083319E0,1.003260559E3
4.540661102E0,1.003333069E3
4.560802215E0,1.003370667E3
4.580769988E0,1.003616638E3
4.601016815E0,1.003851257E3
4.621032684E0,1.004042542E3
4.641126922E0,1.004005859E3
4.661200897E0,1.003840881E3
4.681282440E0,1.003581116E3
4.701604461E0,1.003322754E3
4.722004461E0,1.003216064E3
4.741820770E0,1.003240967E3
4.761639129E0,1.003522034E3
4.781750213E0,1.004049927E3
4.800676483E0,1.004025391E3
4.820664520E0,1.003880188E3
4.840651092E0,1.003801758E3
4.860651092E0,1.003734619E3
4.880651824E0,1.003644470E3
4.900845916E0,1.003677917E3
4.920718475E0,1.003540588E3
4.940797821E0,1.003455017E3
4.961007537E0,1.003367737E3
4.980972381E0,1.003378113E3
5.000915740E0,1.003442017E3
5.021315740E0,1.003601807E3
5.041209930E0,1.004065002E3
5.061505828E0,1.004430237E3
5.081499237E0,1.004219482E3
5.101633270E0,1.003572327E3
5.121731170E0,1.003766174E3
5.140699432E0,1.003937988E3
5.160706512E0,1.004126892E3
5.180684539E0,1.004212830E3
5.200682586E0,1.003755615E3
5.220720428E0,1.003568298E3
5.240697723E0,1.003638062E3
5.260690887E0,1.003785645E3
5.280748260E0,1.003743896E3
5.300807098E0,1.003673889E3
5.321106170E0,1.003723267E3
5.340997283E0,1.003642578E3
5.361077850E0,1.003702820E3
5.381393768E0,1.003763733E3
5.401455047E0,1.003712341E3
5.421447235E0,1.003401001E3
5.441586395E0,1.003321045E3
5.461812713E0,1.003481201E3
5.482011199E0,1.003366028E3
5.500679656E0,1.003473145E3
5.520671356E0,1.003426880E3
5.540683563E0,1.003264221E3
5.560683074E0,1.003192383E3
5.580774383E0,1.003171570E3
5.600828338E0,1.003138733E3
5.620649871E0,1.003173401E3
5.640708953E0,1.003198914E3
5.660883026E0,1.003276001E3
5.680703826E0,1.003278442E3
5.700960906E0,1.003268372E3
5.721000946E0,1.003253906E3
5.741287322E0,1.003230469E3
5.761293914E0,1.003253357E3
5.781498260E0,1.003262573E3
5.801768768E0,1.003282349E3
5.821829315E0,1.003266724E3
5.840675018E0,1.003247437E3
5.860654510E0,1.003238892E3
5.880653045E0,1.003218445E3
5.900654266E0,1.003234314E3
5.920685516E0,1.003231262E3
5.940654510E0,1.003215637E3
5.960991424E0,1.003223999E3
5.980688934E0,1.003226257E3
6.000870574E0,1.003247742E3
6.021006561E0,1.003222351E3
6.040959686E0,1.003249390E3
6.061026824E0,1.003241211E3
6.081384735E0,1.003253784E3
6.101289764E0,1.003235657E3
6.121492401E0,1.003242615E3
6.141777557E0,1.003226746E3
6.161847137E0,1.003209534E3
6.180752166E0,1.003201172E3
6.200707488E0,1.003195862E3
6.220683319E0,1.003197998E3
6.240679656E0,1.003212952E3
6.260682342E0,1.003217834E3
6.280677215E0,1.003219910E3
6.300671600E0,1.003228577E3
6.320860809E0,1.003260254E3
6.340958953E0,1.003229492E3
6.360802947E0,1.003248596E3
6.380960662E0,1.003241577E3
6.400985076E0,1.003253906E3
6.421301238E0,1.003247620E3
6.441275115E0,1.003232117E3
6.461478485E0,1.003218140E3
6.481524383E0,1.003194946E3
6.501779754E0,1.003205078E3
6.520751434E0,1.003209045E3
6.540714080E0,1.003198547E3
6.561114080E0,1.003216797E3
6.580683319E0,1.003198914E3
6.600683074E0,1.003212463E3
6.620685272E0,1.003204773E3
6.640683563E0,1.003216003E3
6.660870574E0,1.003227600E3
6.680848358E0,1.003241577E3
6.700841766E0,1.003210083E3
6.721241766E0,1.003213379E3
6.740891082E0,1.003186340E3
6.761191375E0,1.003170715E3
6.781176238E0,1.003174988E3
6.801373992E0,1.003173828E3
6.821550018E0,1.003154785E3
6.841734100E0,1.003150940E3
6.861685760E0,1.003159912E3
6.881055389E0,1.003150208E3
6.900682830E0,1.003138367E3
6.920683319E0,1.003165161E3
6.940683563E0,1.003164307E3
6.960660125E0,1.003142639E3
6.980683074E0,1.003152649E3
7.000683563E0,1.003147339E3
7.020803436E0,1.003137146E3
7.040709686E0,1.003121887E3
7.060787811E0,1.003128296E3
7.080873016E0,1.003122620E3
7.101215789E0,1.003104553E3
7.121143768E0,1.003090942E3
7.141543768E0,1.003079285E3
7.161382781E0,1.003086975E3
7.181671112E0,1.003083740E3
7.202071112E0,1.003097290E3
7.220714813E0,1.003123230E3
7.240706268E0,1.003117798E3
7.260683074E0,1.003103577E3
7.280748016E0,1.003138367E3
7.300670379E0,1.003129333E3
7.320671112E0,1.003134460E3
7.340692352E0,1.003143311E3
7.360767303E0,1.003152344E3
7.380890838E0,1.003141907E3
7.400991180E0,1.003142273E3
7.420844451E0,1.003157227E3
7.441185272E0,1.003189453E3
7.461126922E0,1.003202026E3
7.481294647E0,1.003155457E3
7.501378143E0,1.003180420E3
7.521642791E0,1.015245239E3
7.541629608E0,1.007126526E3
7.560720184E0,1.005343994E3
7.580792938E0,1.004385010E3
7.600700897E0,1.003715820E3
7.620717987E0,1.003916016E3
7.640718231E0,1.005090820E3
7.660720916E0,1.005966125E3
7.680679168E0,1.005901123E3
7.700817108E0,1.005248535E3
7.720768768E0,1.004698792E3
7.740865936E0,1.004442810E3
7.760832977E0,1.004140320E3
7.781141571E0,1.003780334E3
7.801100067E0,1.003698547E3
7.821319793E0,1.003958130E3
7.841464569E0,1.004066895E3
7.861644500E0,1.003845520E3
7.881796112E0,1.003602722E3
7.901826873E0,1.003450256E3
7.920696258E0,1.003330811E3
7.940683074E0,1.003271057E3
7.960753875E0,1.003346252E3
7.980682586E0,1.003441040E3
8.000682830E0,1.003403870E3
8.020658905E0,1.003317200E3
8.040776336E0,1.003308777E3
8.060876678E0,1.003262451E3
8.080863250E0,1.003305542E3
8.100855682E0,1.003371582E3
8.121138153E0,1.003418396E3
8.141072235E0,1.003434998E3
8.161306365E0,1.003445557E3
8.181553436E0,1.003496826E3
8.201613250E0,1.003466125E3
8.221587371E0,1.003455811E3
8.241763641E0,1.003479492E3
8.260695526E0,1.003482605E3
8.280683074E0,1.003476257E3
8.301037078E0,1.003465088E3
8.320683074E0,1.003429382E3
8.340690155E0,1.003356628E3
8.360683319E0,1.003279297E3
8.380780975E0,1.003242126E3
8.400744110E0,1.003187439E3
8.420881317E0,1.003122131E3
8.440854217E0,1.003076416E3
8.461112518E0,1.003044312E3
8.481054168E0,1.003026001E3
8.501454168E0,1.002975830E3
8.521854168E0,1.002934326E3
8.541641082E0,1.002938782E3
8.561428680E0,1.002909729E3
8.581641571E0,1.002906494E3
8.600715057E0,1.002888733E3
8.620748504E0,1.002879761E3
8.640696258E0,1.002911133E3
8.660683319E0,1.002882996E3
8.680675994E0,1.002872620E3
8.700683074E0,1.002866516E3
8.720683563E0,1.002851013E3
8.740895477E0,1.002855896E3
8.760728729E0,1.002843445E3
8.780684783E0,1.002850647E3
8.800925994E0,1.002847351E3
8.820869842E0,1.002834412E3
8.841052459E0,1.002865417E3
8.861103973E0,1.002864075E3
8.881393768E0,1.002848389E3
8.901409393E0,1.002876160E3
8.921655487E0,1.002879761E3
8.942040985E0,1.002914795E3
8.960704803E0,1.002883545E3
8.980683074E0,1.002876892E3
9.000682830E0,1.002887329E3
9.020670379E0,1.002869446E3
9.040717987E0,1.002863770E3
9.060682342E0,1.002855530E3
9.080683074E0,1.002823425E3
9.100792449E0,1.002812744E3
9.120902801E0,1.002819702E3
9.140874969E0,1.002792114E3
9.161165252E0,1.002778748E3
9.181055877E0,1.002800354E3
9.201119842E0,1.002839050E3
9.221519842E0,1.002852844E3
9.241513641E0,1.002846069E3
9.261563934E0,1.002873291E3
9.281643524E0,1.002871033E3
9.300691619E0,1.002871582E3
9.320683563E0,1.002847412E3
9.340683563E0,1.002852295E3
9.360683319E0,1.002855957E3
9.381052947E0,1.002830322E3
9.400683074E0,1.002840637E3
9.420661834E0,1.002829834E3
9.441025360E0,1.002834778E3
9.460665740E0,1.002820251E3
9.480864959E0,1.002830933E3
9.500758026E0,1.002824707E3
9.520980682E0,1.002825867E3
9.541217254E0,1.002824219E3
9.561335418E0,1.002816406E3
9.581312713E0,1.002833557E3
9.601636199E0,1.002830078E3
9.621563446E0,1.002849304E3
9.640742889E0,1.002867737E3
9.660705780E0,1.002881897E3
9.680718719E0,1.002872620E3
9.700707977E0,1.002897461E3
9.720683319E0,1.002899475E3
9.740695037E0,1.002912964E3
9.760682342E0,1.002927490E3
9.780764617E0,1.002907104E3
9.800724090E0,1.002908691E3
9.820898162E0,1.002896179E3
9.840980438E0,1.002918030E3
9.860998016E0,1.002924622E3
9.881128387E0,1.002940979E3
9.901341522E0,1.002948364E3
9.921384002E0,1.002952209E3
9.941784002E0,1.002939575E3
9.961575164E0,1.002939453E3
9.981860076E0,1.002947327E3
1.000115695E1,1.002944153E3
1.002070700E1,1.002944885E3
1.004067892E1,1.002970398E3
1.006068259E1,1.002972961E3
1.008068307E1,1.002978699E3
1.010068332E1,1.002997620E3
1.012063913E1,1.002996948E3
1.014074655E1,1.003018433E3
1.016092746E1,1.003008789E3
1.018078537E1,1.003024719E3
1.020101462E1,1.002996948E3
1.022101193E1,1.003008789E3
1.024128342E1,1.003008789E3
1.026129391E1,1.003015564E3
1.028161667E1,1.003036316E3
1.030153952E1,1.003033447E3
1.032182516E1,1.003044922E3
1.034068283E1,1.003031189E3
1.036068307E1,1.003010803E3
1.038068234E1,1.003038635E3
1.040108234E1,1.003034302E3
1.042069162E1,1.003046875E3
1.044101218E1,1.003036316E3
1.046067038E1,1.003019775E3
1.048068332E1,1.003017578E3
1.050089182E1,1.003036255E3
1.052081613E1,1.003022522E3
1.054091550E1,1.003050720E3
1.056099680E1,1.003047485E3
1.058123581E1,1.003052185E3
1.060128415E1,1.003042542E3
1.062144601E1,1.003049927E3
1.064155197E1,1.003051819E3
1.066187350E1,1.003049133E3
1.068071506E1,1.003034058E3
1.070077194E1,1.003039062E3
1.072068307E1,1.003023987E3
1.074068381E1,1.003012817E3
1.076080734E1,1.003035095E3
1.078068356E1,1.003024719E3
1.080068136E1,1.003029785E3
1.082070358E1,1.003054321E3
1.084100583E1,1.003038452E3
1.086083493E1,1.003057983E3
1.088095651E1,1.003043396E3
1.090110470E1,1.003041077E3
1.092124948E1,1.003038452E3
1.094146188E1,1.003020508E3
1.096150729E1,1.003024414E3
1.098147385E1,1.003031677E3
1.100179294E1,1.003033386E3
1.102069455E1,1.003016357E3
1.104070773E1,1.003021423E3
1.106068356E1,1.003027649E3
1.108068332E1,1.003006653E3
1.110070578E1,1.003002563E3
1.112068234E1,1.002999084E3
1.114066891E1,1.002973511E3
1.116068210E1,1.003000488E3
1.118108210E1,1.002987183E3
1.120080685E1,1.002984863E3
1.122089035E1,1.002982422E3
1.124127756E1,1.002986877E3
1.126121506E1,1.002971802E3
1.128123093E1,1.002995789E3
1.130140427E1,1.002992249E3
1.132150925E1,1.002982971E3
1.134178513E1,1.002942566E3
1.136187399E1,1.002953857E3
1.138068796E1,1.002916565E3
1.140068332E1,1.002931885E3
1.142068307E1,1.002935608E3
1.144078659E1,1.002901184E3
1.146068332E1,1.002903442E3
1.148068259E1,1.002878296E3
1.150071872E1,1.002863770E3
1.152107101E1,1.002875854E3
1.154077682E1,1.002873291E3
1.156084543E1,1.002869934E3
1.158089670E1,1.002911865E3
1.160118918E1,1.002917969E3
1.162135397E1,1.002918030E3
1.164143918E1,1.002907104E3
1.166177804E1,1.002917664E3
1.168175363E1,1.002946045E3
1.170185373E1,1.002958435E3
1.172077902E1,1.002951416E3
1.174071335E1,1.002972046E3
1.176074289E1,1.002970703E3
1.178064743E1,1.002947876E3
1.180068356E1,1.002964600E3
1.182068332E1,1.002972290E3
1.184095773E1,1.002984253E3
1.186077682E1,1.002989563E3
1.188066989E1,1.002997803E3
1.190101389E1,1.002999084E3
1.192103635E1,1.003025024E3
1.194126144E1,1.003039062E3
1.196103220E1,1.003045898E3
1.198120163E1,1.003067505E3
1.200130295E1,1.003057617E3
1.202159445E1,1.003036194E3
1.204153391E1,1.003006470E3
1.206070798E1,1.002991638E3
1.208068356E1,1.002968994E3
1.210076144E1,1.003001526E3
1.212069186E1,1.003004517E3
1.214068356E1,1.003017822E3
1.216097458E1,1.003051575E3
1.218068381E1,1.003042358E3
1.220077170E1,1.003052795E3
1.222068356E1,1.003047607E3
1.224075070E1,1.003078613E3
1.226090280E1,1.003075500E3
1.228098630E1,1.003065796E3
1.230115695E1,1.003086792E3
1.232129123E1,1.003084534E3
1.234127390E1,1.003090149E3
1.236156808E1,1.003078857E3
1.238152829E1,1.003109924E3
1.240190695E1,1.003096313E3
1.242069626E1,1.003106628E3
1.244075900E1,1.003087097E3
1.246068356E1,1.003112610E3
1.248068283E1,1.003094482E3
1.250101242E1,1.003121826E3
1.252080490E1,1.003125732E3
1.254074875E1,1.003112183E3
1.256068674E1,1.003104492E3
1.258073190E1,1.003102417E3
1.260072360E1,1.003112854E3
1.262112360E1,1.003108154E3
1.264099802E1,1.003123230E3
1.266113571E1,1.003112488E3
1.268125754E1,1.003126282E3
1.270152731E1,1.003101501E3
1.272146970E1,1.003119934E3
1.274165671E1,1.003114685E3
1.276070456E1,1.003110352E3
1.278068307E1,1.003088501E3
1.280068234E1,1.003112427E3
1.282068332E1,1.003103577E3
1.284068283E1,1.003119629E3
1.286068307E1,1.003134216E3
1.288068283E1,1.003120667E3
1.290071750E1,1.003117615E3
1.292077463E1,1.003116333E3
1.294111862E1,1.003101196E3
1.296092722E1,1.003104370E3
1.298093430E1,1.003106628E3
1.300120651E1,1.003111023E3
1.302118698E1,1.003106995E3
1.304148727E1,1.003088257E3
1.306147214E1,1.003054382E3
1.308166012E1,1.003030945E3
1.310071432E1,1.003057983E3
1.312068967E1,1.003047974E3
1.314068283E1,1.003030579E3
1.316068307E1,1.003026550E3
1.318068356E1,1.003040100E3
1.320069992E1,1.003031738E3
1.322068796E1,1.003049622E3
1.324068307E1,1.003039795E3
1.326108307E1,1.003032104E3
1.328075290E1,1.003041016E3
1.330092453E1,1.003091797E3
1.332094553E1,1.003120728E3
1.334131076E1,1.003167725E3
1.336115744E1,1.003202759E3
1.338150998E1,1.003243469E3
1.340145969E1,1.003260132E3
1.342165280E1,1.003287537E3
1.344167429E1,1.003330811E3
1.346070261E1,1.003390320E3
1.348071896E1,1.003471680E3
1.350068259E1,1.003558899E3
1.352068356E1,1.003603271E3
1.354074118E1,1.003633545E3
1.356069650E1,1.003626038E3
1.358068234E1,1.003666016E3
1.360074533E1,1.003660767E3
1.362085422E1,1.003666260E3
1.364090402E1,1.003708313E3
1.366088156E1,1.003773315E3
1.368116061E1,1.003806274E3
1.370115353E1,1.003823547E3
1.372145285E1,1.003818237E3
1.374172507E1,1.003851807E3
1.376162546E1,1.003876038E3
1.378167599E1,1.003880432E3
1.380074020E1,1.003862671E3
1.382068307E1,1.003855652E3
1.384068332E1,1.003842651E3
1.386074216E1,1.003840271E3
1.388068259E1,1.003892578E3
1.390067087E1,1.003957092E3
1.392081589E1,1.003999329E3
1.394072507E1,1.004021179E3
1.396071994E1,1.004064514E3
1.398092062E1,1.004073364E3
1.400091696E1,1.004081604E3
1.402104514E1,1.004098938E3
1.404111154E1,1.004151367E3
1.406139596E1,1.004205872E3
1.408141354E1,1.004228088E3
1.410156784E1,1.004244934E3
1.412179880E1,1.004333557E3
1.414069382E1,1.004306396E3
1.416070700E1,1.004358459E3
1.418068307E1,1.004393066E3
1.420108307E1,1.004469910E3
1.422068332E1,1.004517212E3
1.424068259E1,1.004458557E3
1.426070187E1,1.004373352E3
1.428072141E1,1.004262451E3
1.430076584E1,1.004152344E3
1.432095846E1,1.004209229E3
1.434093137E1,1.004300537E3
1.436113498E1,1.004298157E3
1.438112790E1,1.004246582E3
1.440145212E1,1.004155823E3
1.442154587E1,1.004143311E3
1.444151462E1,1.004176270E3
1.446170432E1,1.004064148E3
1.448188474E1,1.003823364E3
1.450069577E1,1.003546021E3
1.452068259E1,1.003341187E3
1.454068283E1,1.003223450E3
1.456068845E1,1.003126648E3
1.458068234E1,1.002959778E3
1.460073825E1,1.002593933E3
1.462069357E1,1.002392578E3
1.464095016E1,1.002204834E3
1.466093698E1,1.002172607E3
1.468083371E1,1.002041565E3
1.470102072E1,1.001878296E3
1.472105197E1,1.001835327E3
1.474137253E1,1.001860352E3
1.476130734E1,1.001923279E3
1.478154562E1,1.001931213E3
1.480162839E1,1.002000610E3
1.482202438E1,1.002047180E3
1.484069821E1,1.002094238E3
1.486074069E1,1.002167908E3
1.488068283E1,1.002199280E3
1.490068307E1,1.002223633E3
1.492068332E1,1.002296265E3
1.494082468E1,1.002381836E3
1.496094211E1,1.002375244E3
1.498069308E1,1.002425415E3
1.500076633E1,1.002587341E3
1.502068552E1,1.002694397E3
1.504083249E1,1.002720703E3
1.506087302E1,1.002702576E3
1.508121945E1,1.002720947E3
1.510116306E1,1.002886047E3
1.512134762E1,1.003110535E3
1.514147629E1,1.003306274E3
1.516187629E1,1.003427246E3
1.518069870E1,1.003516602E3
1.520070651E1,1.003649170E3
1.522068185E1,1.003820862E3
1.524068356E1,1.003894958E3
1.526068307E1,1.003937561E3
1.528108307E1,1.003901428E3
1.530068307E1,1.003718384E3
1.532068307E1,1.003377563E3
1.534084177E1,1.003198792E3
1.536071872E1,1.003088501E3
1.538082883E1,1.002926880E3
1.540100436E1,1.002685425E3
1.542124509E1,1.002414490E3
1.544115158E1,1.002191406E3
1.546132858E1,1.002032227E3
1.548152170E1,1.001896362E3
1.550192170E1,1.001809509E3
1.552166721E1,1.001742065E3
1.554095309E1,1.001796570E3
1.556068283E1,1.001941040E3
1.558068283E1,1.002122925E3
1.560068332E1,1.002215942E3
1.562068307E1,1.002319153E3
1.564068283E1,1.002415100E3
1.566068332E1,1.002537842E3
1.568077927E1,1.002690613E3
1.570069357E1,1.002839600E3
1.572080832E1,1.002971252E3
1.574108273E1,1.003141357E3
1.576148273E1,1.003300049E3
1.578112448E1,1.003429382E3
1.580131174E1,1.003519531E3
1.582138205E1,1.003640320E3
1.584164011E1,1.003738525E3
1.586166061E1,1.003760132E3
1.588068820E1,1.003761780E3
1.590068942E1,1.003842529E3
1.592068259E1,1.004005249E3
1.594069626E1,1.004197449E3
1.596068307E1,1.004357666E3
1.598068307E1,1.004483215E3
1.600091403E1,1.004643127E3
1.602071384E1,1.004774719E3
1.604074069E1,1.004832520E3
1.606081662E1,1.004954651E3
1.608090280E1,1.005291321E3
1.610119040E1,1.005282410E3
1.612111618E1,1.004757812E3
1.614131760E1,1.003890869E3
1.616150143E1,1.003167175E3
1.618158615E1,1.002754211E3
1.620162619E1,1.002559387E3
1.622070016E1,1.002292725E3
1.624070724E1,1.002152954E3
1.626068234E1,1.002145691E3
1.628070016E1,1.002068298E3
1.630070114E1,1.001997803E3
1.632067233E1,1.001999451E3
1.634071017E1,1.001928040E3
1.636078098E1,1.001946716E3
1.638073117E1,1.001995300E3
1.640083981E1,1.002109314E3
1.642084177E1,1.002235413E3
1.644110470E1,1.002273987E3
1.646107370E1,1.002279541E3
1.648129953E1,1.002340332E3
1.650160666E1,1.002399170E3
1.652157101E1,1.002375854E3
1.654160666E1,1.002424805E3
1.656072018E1,1.002504639E3
1.658068991E1,1.002599915E3
1.660068234E1,1.002737305E3
1.662068307E1,1.002881958E3
1.664082541E1,1.003067932E3
1.666084518E1,1.003316345E3
1.668068307E1,1.003616760E3
1.670072580E1,1.003878296E3
1.672074460E1,1.004133240E3
1.674079172E1,1.004307007E3
1.676090085E1,1.004262024E3
1.678108615E1,1.004141479E3
1.680106052E1,1.004190247E3
1.682126926E1,1.004338928E3
1.684145895E1,1.004361816E3
1.686160764E1,1.004121094E3
1.688160812E1,1.003781494E3
1.690185495E1,1.003540222E3
1.692069430E1,1.003381653E3
1.694068307E1,1.003319458E3
1.696068454E1,1.003250610E3
1.698068332E1,1.003085632E3
1.700066867E1,1.002864075E3
1.702071848E1,1.002659241E3
1.704075021E1,1.002331909E3
1.706077048E1,1.002012512E3
1.708086935E1,1.001800659E3
1.710079123E1,1.001637207E3
1.712111130E1,1.001564758E3
1.714105197E1,1.001631714E3
1.716122287E1,1.001804749E3
1.718128659E1,1.001940430E3
1.720161935E1,1.002062073E3
1.722157980E1,1.002126282E3
1.724175656E1,1.002229370E3
1.726069528E1,1.002391235E3
1.728068283E1,1.002604492E3
1.730070602E1,1.002854675E3
1.732068283E1,1.003016602E3
1.734071848E1,1.003035400E3
1.736068307E1,1.003129395E3
1.738070114E1,1.003342346E3
1.740073190E1,1.003473450E3
1.742113190E1,1.003556091E3
1.744093967E1,1.003292603E3
1.746103293E1,1.003043030E3
1.748102560E1,1.002841492E3
1.750121335E1,1.002865417E3
1.752136008E1,1.003126099E3
1.754152756E1,1.003223694E3
1.756173532E1,1.003122498E3
1.758173459E1,1.003064148E3
1.760112277E1,1.002980713E3
1.762068918E1,1.002995667E3
1.764068283E1,1.003073669E3
1.766068234E1,1.003044617E3
1.768077560E1,1.003008545E3
1.770068356E1,1.003041870E3
1.772067258E1,1.003045349E3
1.774077756E1,1.003067688E3
1.776083273E1,1.003155090E3
1.778111472E1,1.003222656E3
1.780107956E1,1.003341736E3
1.782099020E1,1.003418457E3
1.784114865E1,1.003466125E3
1.786123923E1,1.003554260E3
1.788149460E1,1.003554932E3
1.790149997E1,1.003510498E3
1.792189997E1,1.003468445E3
1.794184982E1,1.003400024E3
1.796070383E1,1.003295532E3
1.798068356E1,1.003266907E3
1.800089279E1,1.003280640E3
1.802068259E1,1.003311035E3
1.804068307E1,1.003361084E3
1.806070432E1,1.003314209E3
1.808066965E1,1.003256165E3
1.810082932E1,1.003256165E3
1.812095529E1,1.003237610E3
1.814118991E1,1.003210876E3
1.816101364E1,1.003179871E3
1.818141364E1,1.003170776E3
1.820154147E1,1.003161011E3
1.822138449E1,1.003147461E3
1.824135007E1,1.003134338E3
1.826175007E1,1.003117004E3
1.828162448E1,1.003136719E3
1.830069724E1,1.003136475E3
1.832068283E1,1.003136719E3
1.834068356E1,1.003131958E3
1.836068307E1,1.003133240E3
1.838068332E1,1.003125183E3
1.840108332E1,1.003112427E3
1.842093845E1,1.003140869E3
1.844071042E1,1.003126160E3
1.846085202E1,1.003109924E3
1.848097702E1,1.003078613E3
1.850105344E1,1.003077209E3
1.852097922E1,1.003045898E3
1.854104489E1,1.003076355E3
1.856130881E1,1.003053040E3
1.858129880E1,1.003014832E3
1.860150534E1,1.003065613E3
1.862158298E1,1.003082031E3
1.864069748E1,1.003098633E3
1.866109748E1,1.003079041E3
1.868067014E1,1.003073975E3
1.870082639E1,1.003099182E3
1.872068454E1,1.003101013E3
1.874068283E1,1.003096069E3
1.876068307E1,1.003057617E3
1.878068332E1,1.003049133E3
1.880099313E1,1.003041504E3
1.882087131E1,1.003038513E3
1.884076193E1,1.003030884E3
1.886095041E1,1.003038147E3
1.888107736E1,1.003020874E3
1.890127634E1,1.003018311E3
1.892121310E1,1.002984985E3
1.894147678E1,1.002979675E3
1.896150558E1,1.002999084E3
1.898188718E1,1.002968201E3
1.900080319E1,1.002948975E3
1.902068283E1,1.002933289E3
1.904068234E1,1.002962097E3
1.906067087E1,1.003013611E3
1.908068869E1,1.003010559E3
1.910068332E1,1.002978821E3
1.912068307E1,1.002962952E3
1.914068430E1,1.002948242E3
1.916097800E1,1.002951599E3
1.918072726E1,1.002945251E3
1.920096140E1,1.002937134E3
1.922099850E1,1.002945251E3
1.924128976E1,1.002960632E3
1.926127390E1,1.002987732E3
1.928145383E1,1.002976196E3
1.930158444E1,1.002952026E3
1.932184811E1,1.002867371E3
1.934068918E1,1.002806091E3
1.936068332E1,1.002818970E3
1.938072092E1,1.002801270E3
1.940076511E1,1.002709412E3
1.942067087E1,1.002689087E3
1.944072043E1,1.002619690E3
1.946068967E1,1.002587463E3
1.948068063E1,1.002609924E3
1.950088449E1,1.002618469E3
1.952072262E1,1.002706726E3
1.954087375E1,1.002766663E3
1.956114059E1,1.002868347E3
1.958121237E1,1.002927734E3
1.960124435E1,1.002988770E3
1.962140988E1,1.003108582E3
1.964149362E1,1.003272339E3
1.966189328E1,1.003309448E3
1.968071554E1,1.003294312E3
1.970076559E1,1.003260742E3
1.972068234E1,1.003348267E3
1.974068356E1,1.003446594E3
1.976072116E1,1.003514282E3
1.978068332E1,1.003580017E3
1.980087546E1,1.003708069E3
1.982068307E1,1.003805420E3
1.984101389E1,1.003918213E3
1.986072678E1,1.004034912E3
1.988091086E1,1.004099060E3
1.990096115E1,1.004146790E3
1.992124484E1,1.004135742E3
1.994120236E1,1.004040649E3
1.996157687E1,1.003924377E3
1.998147507E1,1.003810852E3
2.000178049E1,1.003698364E3
2.002172678E1,1.003565796E3
2.004070944E1,1.003424316E3
2.006068259E1,1.003266052E3
2.008066012E1,1.003136902E3
2.010098605E1,1.003090942E3
2.012068381E1,1.003042114E3
2.014068307E1,1.003018921E3
2.016080051E1,1.003014709E3
2.018090671E1,1.002955322E3
2.020074997E1,1.002925476E3
2.022085031E1,1.002856750E3
2.024097092E1,1.002790833E3
2.026119650E1,1.002744202E3
2.028151486E1,1.002777832E3
2.030137302E1,1.002912537E3
2.032142233E1,1.003163086E3
2.034182233E1,1.003108459E3
2.036180051E1,1.002608765E3
2.038069113E1,1.002148499E3
2.040068283E1,1.001984619E3
2.042067233E1,1.002229065E3
2.044068307E1,1.002316650E3
2.046068307E1,1.002475098E3
2.048068307E1,1.002554871E3
2.050090353E1,1.002473145E3
2.052100021E1,1.002378784E3
2.054095309E1,1.002329773E3
2.056079440E1,1.002410950E3
2.058088815E1,1.002508911E3
2.060112961E1,1.002597534E3
2.062118014E1,1.002750854E3
2.064133322E1,1.002789795E3
2.066147092E1,1.002572021E3
2.068173703E1,1.002512146E3
2.070169772E1,1.002804260E3
2.072075949E1,1.002797058E3
2.074070822E1,1.002457520E3
2.076071774E1,1.002344299E3
2.078068332E1,1.002381165E3
2.080068356E1,1.002416321E3
2.082068332E1,1.002467896E3
2.084068381E1,1.002554565E3
2.086090109E1,1.002648071E3
2.088077365E1,1.002661804E3
2.090081979E1,1.002748474E3
2.092121979E1,1.002875549E3
2.094111130E1,1.002986572E3
2.096151130E1,1.003132141E3
2.098127121E1,1.003236267E3
2.100137033E1,1.003271484E3
2.102175925E1,1.003415649E3
2.104161472E1,1.003402039E3
2.106069186E1,1.003262817E3
2.108072287E1,1.003221863E3
2.110074069E1,1.003289062E3
2.112067087E1,1.003168030E3
2.114074167E1,1.002978088E3
2.116069406E1,1.002853882E3
2.118068356E1,1.002867065E3
2.120097287E1,1.002967529E3
2.122078244E1,1.002811890E3
2.124088132E1,1.002760132E3
2.126097433E1,1.002825073E3
2.128113913E1,1.002967896E3
2.130113010E1,1.002911865E3
2.132125412E1,1.003042847E3
2.134145383E1,1.004031860E3
2.136166696E1,1.004497498E3
2.138164719E1,1.003849670E3
2.140204719E1,1.003137207E3
2.142065402E1,1.002878479E3
2.144078073E1,1.003164124E3
2.146076755E1,1.003455017E3
2.148068332E1,1.003459961E3
2.150068332E1,1.003249939E3
2.152069821E1,1.003504395E3
2.154068747E1,1.003459717E3
2.156068698E1,1.003318787E3
2.158072482E1,1.003353088E3
2.160075729E1,1.003294128E3
2.162094211E1,1.003441711E3
